Timestamp,Roll,Pitch,Yaw,Acc_X,Acc_Y,Acc_Z,USBL_X,USBL_Y,Depth,Est_X,Est_Y,Est_Z,Temp,State_6,State_7,State_8,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
1586423138.55,-15.6134729385,-4.48069047928,-6.09590387344,0.700984358788,-2.69957399368,9.49505615234,0,0,0,-2.14292480554,4.00405963982,-0.0711898771523,22.69,-0.000920496000547,-0.000120151379291,0.000833152736567,0.114338316023,0.0998227149248,-0.0411011353135,-0.0507357120514,0.895508289337,-0.654078483582
1586423138.81,-15.5216617584,-3.0265557766,-6.43625879288,0.65853202343,-2.656072855,9.72568511963,0,0,0,-2.14940628266,4.00018176432,-0.0511562837029,22.7,-0.000901987633553,-0.0001244239699,0.00087073551835,-0.011395290494,0.125234007835,0.0234061870724,-0.032169342041,0.8935546875,-0.655832767487
1586423139.06,-15.0939178467,-0.957980871201,-6.38505744934,0.318764150143,-2.57264709473,9.57671165466,0,0,0,-2.15431973026,3.9955977651,-0.0376404959111,22.7,-0.000882032334333,-0.000126673919762,0.000884623517921,0.0584980547428,0.108172573149,0.0429103262722,-0.00270390510559,0.889473438263,-0.663401126862
1586423139.33,-14.9778108597,-0.421774029732,-5.76372385025,-0.0533517114818,-2.39363527298,9.60626029968,0,0,0,-2.16910485474,4.00075392807,-0.0243185445195,22.7,-0.000897643439511,-0.000108511733655,0.000900973061151,0.0733548775315,-0.0316120684147,0.0279391240329,0.0158956050873,0.889180421829,-0.665153026581
1586423139.58,-14.0053386688,-1.142765522,-4.93697500229,-0.0832680612803,-2.41748833656,9.76471614838,0,0,0,-2.19221268844,4.00077146528,-0.00491316965454,22.69,-0.000932593188888,-0.000113895402767,0.000932903442709,-0.0316109545529,-0.061197951436,0.0667782500386,0.0112504959106,0.876185417175,-0.67910194397
1586423139.84,-16.0412940979,-0.91927754879,-3.44202256203,-0.132170766592,-2.5600233078,9.39094543457,0,0,0,-2.21397593862,4.00709264811,0.00145674703634,22.7,-0.000969860340553,-9.43397478715e-05,0.000926696927735,-0.158063367009,0.0320827662945,0.102270253003,0.0286304950714,0.896274089813,-0.653221607208
1586423140.1,-18.9394798279,0.20828397572,-2.50845742226,-0.0304630082101,-3.0340385437,9.08177375793,0,0,0,-2.22328377094,4.00939761062,0.00180251422507,22.7,-0.000969616064415,-7.48035926472e-05,0.000899392952203,-0.291034728289,0.0705333799124,0.0762863531709,0.0571844577789,0.927367687225,-0.609362840652
1586423140.36,-24.5302352905,3.29129648209,-2.31507301331,-0.544484317303,-3.97015666962,8.70879173279,0,0,0,-2.2318444823,4.01053431992,0.00264738499469,22.7,-0.00096757263638,-6.21254606141e-05,0.000871479213582,-0.409580409527,0.244454756379,0.102696478367,0.103671550751,0.978419780731,-0.523578643799
1586423140.62,-25.6303291321,4.96108627319,-3.25698494911,-0.647179484367,-3.98913836479,8.72129535675,0,0,0,-2.23079351355,4.01762786162,0.00721505368659,22.69,-0.000941459194714,-3.09026059249e-05,0.000859010626457,0.236936956644,-0.0475198216736,-0.15014976263,0.119847297668,0.993018865585,-0.497181177139
1586423140.89,-20.5363445282,0.336635172367,-4.47147130966,0.155411183834,-3.6335773468,9.23299980164,0,0,0,-2.2342513848,4.00520778377,0.0213976287044,22.7,-0.000913205274676,-5.59678404443e-05,0.000865326633,0.214698150754,-0.375092685223,-0.155673310161,0.0417730808258,0.949492931366,-0.578762292862
1586423141.14,-20.5848636627,-6.43795681,-4.16322851181,0.792444050312,-3.52000927925,9.26325511932,0,0,0,-2.26169956332,4.00336028878,0.0368079651136,22.7,-0.000953334292078,-6.78698215713e-05,0.00088290884351,-0.175369694829,-0.412932753563,-0.111550204456,-0.0584032535553,0.948043346405,-0.582345724106
1586423141.4,-20.4275550842,-9.121509552,-3.08201670647,2.0230743885,-2.91092896461,9.87210845947,0,0,0,-2.24869486868,4.02573446793,0.0790704682461,22.7,-0.000889485612454,-5.8237115669e-06,0.000993597838267,0.26549205184,-0.019842017442,0.0393344201148,-0.0934500694275,0.946898698807,-0.583765983582
1586423141.66,-18.3984508514,-6.61887311935,-5.14611434937,0.890492260456,-2.44199252129,9.68630218506,0,0,0,-2.26743617469,4.06191462847,0.102497773635,22.69,-0.000920565681869,7.85768679509e-05,0.00105350418832,-0.0379890426993,0.308748751879,-0.265580952168,-0.0774698257446,0.925855636597,-0.614351272583
1586423141.92,-16.9938564301,-4.18700265884,-12.3974409103,0.590708971024,-2.75765013695,8.92683029175,0,0,0,-2.28450350007,4.06425032671,0.0890092306278,22.68,-0.000938395270884,9.24132415218e-05,0.000992385095347,-0.0122346142307,0.26314419508,-0.444111734629,-0.117184400558,0.910608291626,-0.629722356796
1586423142.18,-14.929142952,-1.64077579975,-19.0542678833,0.596000373363,-2.98218727112,9.10821819305,0,0,0,-2.28475194789,4.0352512041,0.0852496785852,22.69,-0.000896677177521,3.12982940781e-05,0.000940998675156,0.132531985641,0.32813668251,-0.287328511477,-0.153355360031,0.881453990936,-0.662158489227
1586423142.44,-12.9610624313,-0.146454378963,-23.114315033,0.0287042148411,-2.27704000473,9.53007411957,-2.3352,4.0523,0.454858835527,-2.30333249067,4.0403526375,-0.0256669814987,22.69,-0.000906861429054,4.184117692e-05,0.000847774834209,0.317129164934,-0.0109460279346,-0.302112728357,-0.170522928238,0.844762086868,-0.693027496338
1586423142.69,-4.18332862854,-3.22376489639,-28.3680019379,0.486853897572,-0.574718236923,9.58742713928,0,0,0,-2.31716856329,4.04637109601,-0.0272368878968,22.69,-0.000915522398902,5.95674883536e-05,0.000822893796729,0.659065246582,-0.172235116363,-0.370634496212,-0.267805576324,0.71687746048,-0.790102481842
1586423142.96,7.18916511536,-6.48240327835,-34.8098297119,1.42737650871,1.17161607742,9.37517166138,0,0,0,-2.3175687602,4.04038284123,-0.0316161942007,22.69,-0.000875369227504,5.33437617359e-05,0.000783610880344,0.639615058899,-0.306286066771,-0.439514428377,-0.377850294113,0.525213956833,-0.874849081039
1586423143.21,9.20462322235,-10.1515359879,-41.9351425171,2.01633358002,1.17766356468,9.87984752655,0,0,0,-2.32178867811,4.02765691592,-0.00694879373999,22.69,-0.00083749539632,6.30486222177e-06,0.000830464635688,-0.275221854448,-0.286930114031,-0.388564705849,-0.499184370041,0.450308799744,-0.852502346039
1586423143.47,9.14150810242,-13.3660764694,-48.5347976685,2.3214302063,1.27409505844,9.74729442596,0,0,0,-2.335041459,4.02309534634,0.0154335271354,22.69,-0.000829714506434,-2.49220019084e-05,0.000873737895334,-0.0357691496611,-0.25965449214,-0.381635844707,-0.595554351807,0.418974637985,-0.804614067078
1586423143.73,9.63452625275,-15.5719966888,-55.2066497803,2.73583221436,1.764721632,9.75260066986,0,0,0,-2.34235109524,4.0377849543,0.0401163000099,22.69,-0.000815284578515,-1.29265638303e-06,0.000932534093657,0.0469463393092,-0.219891473651,-0.426738381386,-0.675322055817,0.369745969772,-0.764627218246
1586423143.99,12.2936954498,-16.8638057709,-61.2580223083,2.78972268105,1.77970099449,9.32381343842,0,0,0,-2.35959200654,4.03563384994,0.0556087076556,22.69,-0.000822261871799,-2.98879705056e-05,0.000952309125243,0.006143566221,-0.107653133571,-0.321203678846,-0.734918117523,0.28975725174,-0.739654302597
1586423144.25,16.7854557037,-17.8064537048,-65.7009429932,3.4560983181,3.10452508926,9.2208814621,0,0,0,-2.3477008716,4.05476488478,0.0744113278591,22.69,-0.000761742410793,2.31818650481e-05,0.000991116774531,0.30462449789,-0.207759618759,-0.241003409028,-0.767356872559,0.199695110321,-0.721760511398
1586423144.5,12.2277698517,-19.415512085,-68.9000091553,3.15275645256,1.94509553909,9.55579376221,0,0,0,-2.36525001941,4.06552150631,0.106236043864,22.69,-0.000774703235193,2.11976238105e-05,0.00106083854449,-0.703579545021,-0.0922998562455,-0.0971267297864,-0.804030179977,0.225474834442,-0.676203250885
1586423144.76,-4.42797756195,-18.399684906,-69.2176055908,2.58327245712,-0.813691794872,9.25385665894,0,0,0,-2.40060025805,4.07741714665,0.110599883458,22.68,-0.000842825695037,8.68930401873e-06,0.00105505950953,-1.47995662689,0.186850547791,0.0119141479954,-0.797771692276,0.399928331375,-0.617258548737
1586423145.02,-22.2984390259,-13.8186969757,-69.9173583984,2.07746338844,-3.47639513016,8.57513141632,-2.2153,4.406,0.397382119926,-2.37279949699,4.16360373471,-0.00427229479356,22.69,-0.000869865376356,8.85854481219e-05,0.000948124495807,-0.837786078453,0.374566763639,0.0627421215177,-0.747892618179,0.593298435211,-0.538419246674
1586423145.28,-29.20728302,-9.36217784882,-71.0922393799,1.57600545883,-4.57724761963,8.26211166382,0,0,0,-2.38047131547,4.18000858876,-0.0104317211216,22.68,-0.00087288209296,0.000107226118035,0.000922937271657,-0.39215940237,0.249254003167,0.0459006428719,-0.699283599854,0.670221328735,-0.525523900986
1586423145.53,-39.8210906982,-6.44470977783,-72.308807373,1.00403618813,-6.14210128784,7.44932126999,0,0,0,-2.39075183768,4.19717189622,-0.012902360941,22.68,-0.000885293429782,0.000120252595026,0.000917157126716,-1.23662137985,0.25025048852,0.072041079402,-0.667744636536,0.767435312271,-0.443927764893
1586423145.79,-57.3482704163,-3.15499687195,-74.3482666016,0.833324551582,-7.42985153198,5.21671390533,0,0,0,-2.3769515323,4.23464388467,-0.0226774100836,22.68,-0.000847586303377,0.000225034961013,0.000908697959786,-0.59163069725,0.173440650105,0.00138189853169,-0.63020825386,0.888026952744,-0.25049161911
1586423146.05,-52.9944572449,-3.85544633865,-76.0642623901,0.905842423439,-7.69313669205,6.04007482529,0,0,0,-2.37326857008,4.25004602406,-0.0192143007821,22.68,-0.000815338213007,0.000241308649329,0.000928905385369,0.528378486633,0.0290902722627,-0.140544950962,-0.643004417419,0.851917743683,-0.316631317139
